,Time,Bioagent,Pvalues,Experiment
664,8.0,Phages,0.006092890177672406,21
665,8.0,VMR,0.006092890177672406,21
666,8.0,Cells,0.006092890177672406,22
667,8.0,Phages,0.005962616796508794,22
668,8.0,VMR,0.006092890177672406,22
669,8.0,Cells,0.006092890177672406,23
670,8.0,Phages,0.006092890177672406,23
671,8.0,VMR,0.006092890177672406,23
672,8.0,Cells,0.006092890177672406,24
673,8.0,Phages,0.005962616796508794,24
674,8.0,VMR,0.006092890177672406,24
675,8.0,Cells,0.006092890177672406,25
676,8.0,Phages,0.005962616796508794,25
677,8.0,VMR,0.006092890177672406,25
678,8.0,Cells,0.006092890177672406,26
679,8.0,Phages,0.006092890177672406,26
680,8.0,VMR,0.006092890177672406,26
681,8.0,Cells,0.006092890177672406,27
682,8.0,Phages,0.005962616796508794,27
683,8.0,VMR,0.006092890177672406,27
684,8.0,Cells,0.006092890177672406,28
685,8.0,Phages,0.005962616796508794,28
686,8.0,VMR,0.006092890177672406,28
687,8.0,Cells,0.006092890177672406,29
688,8.0,Phages,0.006092890177672406,29
689,8.0,VMR,0.006092890177672406,29
690,8.0,Cells,0.006092890177672406,30
691,8.0,Phages,0.006092890177672406,30
692,8.0,VMR,0.006092890177672406,30
693,8.0,Cells,0.006092890177672406,31
694,8.0,Phages,0.006092890177672406,31
695,8.0,VMR,0.006092890177672406,31
696,8.0,Cells,0.006092890177672406,32
697,8.0,Phages,0.005833656171659683,32
698,8.0,VMR,0.006092890177672406,32
699,8.0,Cells,0.006092890177672406,33
700,8.0,Phages,0.006092890177672406,33
701,8.0,VMR,0.006092890177672406,33
702,8.0,Cells,0.006092890177672406,34
703,8.0,Phages,0.006092890177672406,34
704,8.0,VMR,0.006092890177672406,34
705,8.0,Cells,0.006092890177672406,35
706,8.0,Phages,0.005962616796508794,35
707,8.0,VMR,0.006092890177672406,35
708,8.0,Cells,0.005962616796508794,36
709,8.0,Phages,0.006092890177672406,36
710,8.0,VMR,0.006092890177672406,36
711,8.0,Cells,0.006092890177672406,37
712,8.0,Phages,0.006092890177672406,37
713,8.0,VMR,0.006092890177672406,37
714,8.0,Cells,0.006092890177672406,38
715,8.0,Phages,0.006092890177672406,38
716,8.0,VMR,0.006092890177672406,38
717,8.0,Cells,0.006092890177672406,39
718,8.0,Phages,0.005962616796508794,39
719,8.0,VMR,0.006092890177672406,39
720,8.0,Cells,0.006092890177672406,40
721,8.0,Phages,0.006092890177672406,40
722,8.0,VMR,0.006092890177672406,40
723,8.0,Cells,0.006092890177672406,41
724,8.0,Phages,0.006092890177672406,41
725,8.0,VMR,0.006092890177672406,41
726,8.0,Cells,0.006092890177672406,42
727,8.0,Phages,0.006092890177672406,42
728,8.0,VMR,0.006092890177672406,42
729,8.0,Cells,0.006092890177672406,43
730,8.0,Phages,0.006092890177672406,43
731,8.0,VMR,0.006092890177672406,43
732,8.0,Cells,0.006092890177672406,44
733,8.0,Phages,0.005962616796508794,44
734,8.0,VMR,0.006092890177672406,44
735,8.0,Cells,0.006092890177672406,45
736,8.0,Phages,0.005962616796508794,45
737,8.0,VMR,0.006092890177672406,45
738,8.0,Cells,0.006092890177672406,46
739,8.0,Phages,0.006092890177672406,46
740,8.0,VMR,0.006092890177672406,46
741,8.0,Cells,0.006092890177672406,47
742,8.0,Phages,0.006092890177672406,47
743,8.0,VMR,0.006092890177672406,47
744,8.0,Cells,0.006092890177672406,48
745,8.0,Phages,0.006092890177672406,48
746,8.0,VMR,0.006092890177672406,48
747,8.0,Cells,0.006092890177672406,49
748,8.0,Phages,0.006092890177672406,49
749,8.0,VMR,0.006092890177672406,49
750,8.0,Cells,0.006092890177672406,50
751,8.0,Phages,0.006092890177672406,50
752,8.0,VMR,0.006092890177672406,50
753,8.0,Cells,0.006092890177672406,51
754,8.0,Phages,0.006092890177672406,51
755,8.0,VMR,0.006092890177672406,51
756,8.0,Cells,0.006092890177672406,52
757,8.0,Phages,0.005962616796508794,52
758,8.0,VMR,0.006092890177672406,52
759,8.0,Cells,0.006092890177672406,53
760,8.0,Phages,0.006092890177672406,53
761,8.0,VMR,0.006092890177672406,53
762,8.0,Cells,0.006092890177672406,54
763,8.0,Phages,0.006092890177672406,54
764,8.0,VMR,0.006092890177672406,54
765,8.0,Cells,0.005962616796508794,55
766,8.0,Phages,0.006092890177672406,55
767,8.0,VMR,0.006092890177672406,55
768,8.0,Cells,0.005962616796508794,56
769,8.0,Phages,0.006092890177672406,56
770,8.0,VMR,0.006092890177672406,56
771,8.0,Cells,0.006092890177672406,57
772,8.0,Phages,0.006092890177672406,57
773,8.0,VMR,0.006092890177672406,57
774,8.0,Cells,0.006092890177672406,58
775,8.0,Phages,0.006092890177672406,58
776,8.0,VMR,0.006092890177672406,58
777,8.0,Cells,0.006092890177672406,59
778,8.0,Phages,0.006092890177672406,59
779,8.0,VMR,0.006092890177672406,59
780,8.0,Cells,0.006092890177672406,60
781,8.0,Phages,0.006092890177672406,60
782,8.0,VMR,0.006092890177672406,60
783,8.0,Cells,0.006092890177672406,61
784,8.0,Phages,0.006092890177672406,61
785,8.0,VMR,0.006092890177672406,61
786,8.0,Cells,0.006092890177672406,62
787,8.0,Phages,0.006092890177672406,62
788,8.0,VMR,0.006092890177672406,62
789,8.0,Cells,0.006092890177672406,63
790,8.0,Phages,0.006092890177672406,63
791,8.0,VMR,0.006092890177672406,63
792,8.0,Cells,0.006092890177672406,64
793,8.0,Phages,0.006092890177672406,64
794,8.0,VMR,0.006092890177672406,64
795,8.0,Cells,0.005962616796508794,65
796,8.0,Phages,0.006092890177672406,65
797,8.0,VMR,0.006092890177672406,65
798,8.0,Cells,0.006092890177672406,66
799,8.0,Phages,0.006092890177672406,66
800,8.0,VMR,0.006092890177672406,66
801,8.0,Cells,0.006092890177672406,67
802,8.0,Phages,0.006092890177672406,67
803,8.0,VMR,0.006092890177672406,67
804,8.0,Cells,0.006092890177672406,68
805,8.0,Phages,0.006092890177672406,68
806,8.0,VMR,0.006092890177672406,68
807,8.0,Cells,0.006092890177672406,69
808,8.0,Phages,0.005962616796508794,69
809,8.0,VMR,0.006092890177672406,69
810,8.0,Cells,0.006092890177672406,70
811,8.0,Phages,0.006092890177672406,70
812,8.0,VMR,0.006092890177672406,70
813,8.0,Cells,0.006092890177672406,71
814,8.0,Phages,0.006092890177672406,71
815,8.0,VMR,0.006092890177672406,71
816,8.0,Cells,0.006092890177672406,72
817,8.0,Phages,0.006092890177672406,72
818,8.0,VMR,0.006092890177672406,72
819,8.0,Cells,0.006092890177672406,73
820,8.0,Phages,0.006092890177672406,73
821,8.0,VMR,0.006092890177672406,73
822,8.0,Cells,0.006092890177672406,74
823,8.0,Phages,0.006092890177672406,74
824,8.0,VMR,0.006092890177672406,74
825,8.0,Cells,0.006092890177672406,75
826,8.0,Phages,0.006092890177672406,75
827,8.0,VMR,0.006092890177672406,75
828,8.0,Cells,0.006092890177672406,76
829,8.0,Phages,0.006092890177672406,76
830,8.0,VMR,0.006092890177672406,76
831,8.0,Cells,0.006092890177672406,77
832,8.0,Phages,0.006092890177672406,77
833,8.0,VMR,0.006092890177672406,77
834,8.0,Cells,0.006092890177672406,78
835,8.0,Phages,0.006092890177672406,78
836,8.0,VMR,0.006092890177672406,78
837,8.0,Cells,0.006092890177672406,79
838,8.0,Phages,0.006092890177672406,79
839,8.0,VMR,0.006092890177672406,79
840,8.0,Cells,0.006092890177672406,80
841,8.0,Phages,0.006092890177672406,80
842,8.0,VMR,0.006092890177672406,80
843,8.0,Cells,0.006092890177672406,81
844,8.0,Phages,0.006092890177672406,81
845,8.0,VMR,0.006092890177672406,81
846,8.0,Cells,0.005579712641457377,82
847,8.0,Phages,0.006092890177672406,82
848,8.0,VMR,0.006092890177672406,82
849,8.0,Cells,0.005833656171659683,83
850,8.0,Phages,0.006092890177672406,83
851,8.0,VMR,0.006092890177672406,83
852,8.0,Cells,0.006092890177672406,84
853,8.0,Phages,0.006092890177672406,84
854,8.0,VMR,0.006092890177672406,84
855,8.0,Cells,0.006092890177672406,85
856,8.0,Phages,0.006092890177672406,85
857,8.0,VMR,0.006092890177672406,85
858,8.0,Cells,0.006092890177672406,86
859,8.0,Phages,0.006092890177672406,86
860,8.0,VMR,0.006092890177672406,86
861,8.0,Cells,0.006092890177672406,87
862,8.0,Phages,0.006092890177672406,87
863,8.0,VMR,0.006092890177672406,87
864,8.0,Cells,0.006092890177672406,88
865,8.0,Phages,0.006092890177672406,88
866,8.0,VMR,0.006092890177672406,88
867,8.0,Cells,0.005962616796508794,89
868,8.0,Phages,0.006092890177672406,89
869,8.0,VMR,0.006092890177672406,89
870,8.0,Cells,0.005962616796508794,90
871,8.0,Phages,0.006092890177672406,90
872,8.0,VMR,0.006092890177672406,90
873,8.0,Cells,0.006092890177672406,91
874,8.0,Phages,0.006092890177672406,91
875,8.0,VMR,0.006092890177672406,91
876,8.0,Cells,0.006092890177672406,92
877,8.0,Phages,0.006092890177672406,92
878,8.0,VMR,0.006092890177672406,92
879,8.0,Cells,0.006092890177672406,93
880,8.0,Phages,0.005962616796508794,93
881,8.0,VMR,0.006092890177672406,93
882,8.0,Cells,0.006092890177672406,94
883,8.0,Phages,0.006092890177672406,94
884,8.0,VMR,0.006092890177672406,94
885,8.0,Cells,0.006092890177672406,95
886,8.0,Phages,0.006092890177672406,95
887,8.0,VMR,0.006092890177672406,95
888,8.0,Cells,0.006092890177672406,96
889,8.0,Phages,0.006092890177672406,96
890,8.0,VMR,0.006092890177672406,96
891,8.0,Cells,0.006092890177672406,97
892,8.0,Phages,0.006092890177672406,97
893,8.0,VMR,0.006092890177672406,97
894,8.0,Cells,0.006092890177672406,98
895,8.0,Phages,0.006092890177672406,98
896,8.0,VMR,0.006092890177672406,98
897,8.0,Cells,0.006092890177672406,99
898,8.0,Phages,0.006092890177672406,99
899,8.0,VMR,0.006092890177672406,99
900,16.0,Cells,0.2654346519842541,0
901,16.0,Phages,0.005962616796508794,0
902,16.0,VMR,0.006092890177672406,0
903,16.0,Cells,0.1481349357421432,1
904,16.0,Phages,0.005962616796508794,1
905,16.0,VMR,0.006092890177672406,1
906,16.0,Cells,0.33805165701157347,2
907,16.0,Phages,0.006092890177672406,2
908,16.0,VMR,0.006092890177672406,2
909,16.0,Cells,0.01078587397386046,3
910,16.0,Phages,0.005962616796508794,3
911,16.0,VMR,0.006092890177672406,3
912,16.0,Cells,0.018072571023281126,4
913,16.0,Phages,0.005962616796508794,4
914,16.0,VMR,0.005962616796508794,4
915,16.0,Cells,0.33805165701157347,5
916,16.0,Phages,0.005962616796508794,5
917,16.0,VMR,0.006092890177672406,5
918,16.0,Cells,0.20169765244631416,6
919,16.0,Phages,0.006092890177672406,6
920,16.0,VMR,0.006092890177672406,6
921,16.0,Cells,0.417017614895496,7
922,16.0,Phages,0.006092890177672406,7
923,16.0,VMR,0.006092890177672406,7
924,16.0,Cells,0.2654346519842541,8
925,16.0,Phages,0.006092890177672406,8
926,16.0,VMR,0.006092890177672406,8
927,16.0,Cells,0.41726581135546437,9
928,16.0,Phages,0.006092890177672406,9
929,16.0,VMR,0.006092890177672406,9
930,16.0,Cells,0.2641796636354743,10
931,16.0,Phages,0.006092890177672406,10
932,16.0,VMR,0.006092890177672406,10
933,16.0,Cells,0.10503752039332925,11
934,16.0,Phages,0.006092890177672406,11
935,16.0,VMR,0.006092890177672406,11
936,16.0,Cells,0.2648096495017258,12
937,16.0,Phages,0.006092890177672406,12
938,16.0,VMR,0.006092890177672406,12
939,16.0,Cells,0.07183604090348011,13
940,16.0,Phages,0.006092890177672406,13
941,16.0,VMR,0.006092890177672406,13
942,16.0,Cells,0.33805165701157347,14
943,16.0,Phages,0.006092890177672406,14
944,16.0,VMR,0.006092890177672406,14
945,16.0,Cells,0.33805165701157347,15
946,16.0,Phages,0.006092890177672406,15
947,16.0,VMR,0.006092890177672406,15
948,16.0,Cells,0.018072571023281126,16
949,16.0,Phages,0.006092890177672406,16
950,16.0,VMR,0.006092890177672406,16
951,16.0,Cells,0.018072571023281126,17
952,16.0,Phages,0.006092890177672406,17
953,16.0,VMR,0.006092890177672406,17
954,16.0,Cells,0.33805165701157347,18
955,16.0,Phages,0.006092890177672406,18
956,16.0,VMR,0.006092890177672406,18
957,16.0,Cells,0.1481349357421432,19
958,16.0,Phages,0.006092890177672406,19
959,16.0,VMR,0.006092890177672406,19
960,16.0,Cells,0.33805165701157347,20
961,16.0,Phages,0.006092890177672406,20
962,16.0,VMR,0.006092890177672406,20
963,16.0,Cells,0.006092890177672406,21
964,16.0,Phages,0.006092890177672406,21
965,16.0,VMR,0.006092890177672406,21
966,16.0,Cells,0.20169765244631416,22
967,16.0,Phages,0.006092890177672406,22
968,16.0,VMR,0.006092890177672406,22
969,16.0,Cells,0.006092890177672406,23
970,16.0,Phages,0.005962616796508794,23
971,16.0,VMR,0.006092890177672406,23
972,16.0,Cells,0.10503752039332925,24
973,16.0,Phages,0.006092890177672406,24
974,16.0,VMR,0.006092890177672406,24
975,16.0,Cells,0.01078587397386046,25
976,16.0,Phages,0.006092890177672406,25
977,16.0,VMR,0.006092890177672406,25
978,16.0,Cells,0.20169765244631416,26
979,16.0,Phages,0.005962616796508794,26
980,16.0,VMR,0.006092890177672406,26
981,16.0,Cells,0.33805165701157347,27
982,16.0,Phages,0.006092890177672406,27
983,16.0,VMR,0.006092890177672406,27
984,16.0,Cells,0.5,28
985,16.0,Phages,0.006092890177672406,28
986,16.0,VMR,0.006092890177672406,28
987,16.0,Cells,0.41726581135546437,29
988,16.0,Phages,0.006092890177672406,29
989,16.0,VMR,0.006092890177672406,29
990,16.0,Cells,0.1481349357421432,30
991,16.0,Phages,0.006092890177672406,30
992,16.0,VMR,0.006092890177672406,30
993,16.0,Cells,0.33805165701157347,31
994,16.0,Phages,0.006092890177672406,31
995,16.0,VMR,0.006092890177672406,31
996,16.0,Cells,0.33805165701157347,32
997,16.0,Phages,0.006092890177672406,32
998,16.0,VMR,0.006092890177672406,32
999,16.0,Cells,0.2009826791783677,33
1000,16.0,Phages,0.006092890177672406,33
1001,16.0,VMR,0.006092890177672406,33
1002,16.0,Cells,0.07183604090348011,34
1003,16.0,Phages,0.005962616796508794,34
1004,16.0,VMR,0.006092890177672406,34
1005,16.0,Cells,0.33805165701157347,35
1006,16.0,Phages,0.006092890177672406,35
1007,16.0,VMR,0.006092890177672406,35
1008,16.0,Cells,0.33805165701157347,36
1009,16.0,Phages,0.006092890177672406,36
1010,16.0,VMR,0.006092890177672406,36
1011,16.0,Cells,0.10503752039332925,37
1012,16.0,Phages,0.006092890177672406,37
1013,16.0,VMR,0.006092890177672406,37
1014,16.0,Cells,0.33805165701157347,38
1015,16.0,Phages,0.005962616796508794,38
1016,16.0,VMR,0.006092890177672406,38
1017,16.0,Cells,0.20169765244631416,39
1018,16.0,Phages,0.006092890177672406,39
1019,16.0,VMR,0.006092890177672406,39
1020,16.0,Cells,0.41726581135546437,40
1021,16.0,Phages,0.005962616796508794,40
1022,16.0,VMR,0.006092890177672406,40
1023,16.0,Cells,0.2009826791783677,41
1024,16.0,Phages,0.006092890177672406,41
1025,16.0,VMR,0.006092890177672406,41
1026,16.0,Cells,0.2654346519842541,42
1027,16.0,Phages,0.006092890177672406,42
1028,16.0,VMR,0.006092890177672406,42
1029,16.0,Cells,0.07183604090348011,43
1030,16.0,Phages,0.006092890177672406,43
1031,16.0,VMR,0.006092890177672406,43
1032,16.0,Cells,0.1481349357421432,44
1033,16.0,Phages,0.006092890177672406,44
1034,16.0,VMR,0.006092890177672406,44
1035,16.0,Cells,0.07183604090348011,45
1036,16.0,Phages,0.006092890177672406,45
1037,16.0,VMR,0.006092890177672406,45
1038,16.0,Cells,0.2654346519842541,46
1039,16.0,Phages,0.005962616796508794,46
1040,16.0,VMR,0.006092890177672406,46
1041,16.0,Cells,0.41726581135546437,47
1042,16.0,Phages,0.006092890177672406,47
1043,16.0,VMR,0.006092890177672406,47
1044,16.0,Cells,0.2654346519842541,48
1045,16.0,Phages,0.006092890177672406,48
1046,16.0,VMR,0.006092890177672406,48
1047,16.0,Cells,0.2654346519842541,49
1048,16.0,Phages,0.006092890177672406,49
1049,16.0,VMR,0.006092890177672406,49
1050,16.0,Cells,0.33758680746356223,50
1051,16.0,Phages,0.006092890177672406,50
1052,16.0,VMR,0.006092890177672406,50
1053,16.0,Cells,0.33758680746356223,51
1054,16.0,Phages,0.006092890177672406,51
1055,16.0,VMR,0.006092890177672406,51
1056,16.0,Cells,0.10503752039332925,52
1057,16.0,Phages,0.006092890177672406,52
1058,16.0,VMR,0.006092890177672406,52
1059,16.0,Cells,0.33805165701157347,53
1060,16.0,Phages,0.005962616796508794,53
1061,16.0,VMR,0.006092890177672406,53
1062,16.0,Cells,0.07122834869704933,54
1063,16.0,Phages,0.005962616796508794,54
1064,16.0,VMR,0.005962616796508794,54
1065,16.0,Cells,0.33758680746356223,55
1066,16.0,Phages,0.006092890177672406,55
1067,16.0,VMR,0.006092890177672406,55
1068,16.0,Cells,0.006092890177672406,56
1069,16.0,Phages,0.006092890177672406,56
1070,16.0,VMR,0.006092890177672406,56
1071,16.0,Cells,0.07183604090348011,57
1072,16.0,Phages,0.006092890177672406,57
1073,16.0,VMR,0.006092890177672406,57
1074,16.0,Cells,0.5,58
1075,16.0,Phages,0.006092890177672406,58
1076,16.0,VMR,0.006092890177672406,58
1077,16.0,Cells,0.33805165701157347,59
1078,16.0,Phages,0.006092890177672406,59
1079,16.0,VMR,0.006092890177672406,59
1080,16.0,Cells,0.07183604090348011,60
1081,16.0,Phages,0.006092890177672406,60
1082,16.0,VMR,0.006092890177672406,60
1083,16.0,Cells,0.33805165701157347,61
1084,16.0,Phages,0.006092890177672406,61
1085,16.0,VMR,0.006092890177672406,61
1086,16.0,Cells,0.047346471299737944,62
1087,16.0,Phages,0.006092890177672406,62
1088,16.0,VMR,0.006092890177672406,62
1089,16.0,Cells,0.006092890177672406,63
1090,16.0,Phages,0.006092890177672406,63
1091,16.0,VMR,0.006092890177672406,63
1092,16.0,Cells,0.07122834869704933,64
1093,16.0,Phages,0.006092890177672406,64
1094,16.0,VMR,0.006092890177672406,64
1095,16.0,Cells,0.41726581135546437,65
1096,16.0,Phages,0.006092890177672406,65
1097,16.0,VMR,0.006092890177672406,65
1098,16.0,Cells,0.006092890177672406,66
1099,16.0,Phages,0.006092890177672406,66
1100,16.0,VMR,0.006092890177672406,66
1101,16.0,Cells,0.33805165701157347,67
1102,16.0,Phages,0.005962616796508794,67
1103,16.0,VMR,0.006092890177672406,67
1104,16.0,Cells,0.10434522156848197,68
1105,16.0,Phages,0.006092890177672406,68
1106,16.0,VMR,0.006092890177672406,68
1107,16.0,Cells,0.07183604090348011,69
1108,16.0,Phages,0.006092890177672406,69
1109,16.0,VMR,0.006092890177672406,69
1110,16.0,Cells,0.20169765244631416,70
1111,16.0,Phages,0.006092890177672406,70
1112,16.0,VMR,0.006092890177672406,70
1113,16.0,Cells,0.07122834869704933,71
1114,16.0,Phages,0.006092890177672406,71
1115,16.0,VMR,0.006092890177672406,71
1116,16.0,Cells,0.33805165701157347,72
1117,16.0,Phages,0.005962616796508794,72
1118,16.0,VMR,0.006092890177672406,72
1119,16.0,Cells,0.10503752039332925,73
1120,16.0,Phages,0.006092890177672406,73
1121,16.0,VMR,0.006092890177672406,73
1122,16.0,Cells,0.5,74
1123,16.0,Phages,0.006092890177672406,74
1124,16.0,VMR,0.006092890177672406,74
1125,16.0,Cells,0.01835692818135205,75
1126,16.0,Phages,0.005833656171659683,75
1127,16.0,VMR,0.006092890177672406,75
1128,16.0,Cells,0.41726581135546437,76
1129,16.0,Phages,0.006092890177672406,76
1130,16.0,VMR,0.006092890177672406,76
1131,16.0,Cells,0.41726581135546437,77
1132,16.0,Phages,0.006092890177672406,77
1133,16.0,VMR,0.006092890177672406,77
1134,16.0,Cells,0.2654346519842541,78
1135,16.0,Phages,0.006092890177672406,78
1136,16.0,VMR,0.006092890177672406,78
1137,16.0,Cells,0.33805165701157347,79
1138,16.0,Phages,0.006092890177672406,79
1139,16.0,VMR,0.006092890177672406,79
1140,16.0,Cells,0.2654346519842541,80
1141,16.0,Phages,0.006092890177672406,80
1142,16.0,VMR,0.006092890177672406,80
1143,16.0,Cells,0.33805165701157347,81
1144,16.0,Phages,0.006092890177672406,81
1145,16.0,VMR,0.006092890177672406,81
1146,16.0,Cells,0.417017614895496,82
1147,16.0,Phages,0.006092890177672406,82
1148,16.0,VMR,0.006092890177672406,82
1149,16.0,Cells,0.1481349357421432,83
1150,16.0,Phages,0.006092890177672406,83
1151,16.0,VMR,0.006092890177672406,83
1152,16.0,Cells,0.5,84
1153,16.0,Phages,0.006092890177672406,84
1154,16.0,VMR,0.006092890177672406,84
1155,16.0,Cells,0.417017614895496,85
1156,16.0,Phages,0.006092890177672406,85
1157,16.0,VMR,0.006092890177672406,85
1158,16.0,Cells,0.33805165701157347,86
1159,16.0,Phages,0.005962616796508794,86
1160,16.0,VMR,0.006092890177672406,86
1161,16.0,Cells,0.41726581135546437,87
1162,16.0,Phages,0.006092890177672406,87
1163,16.0,VMR,0.006092890177672406,87
1164,16.0,Cells,0.33805165701157347,88
1165,16.0,Phages,0.006092890177672406,88
1166,16.0,VMR,0.006092890177672406,88
1167,16.0,Cells,0.030051402969433157,89
1168,16.0,Phages,0.006092890177672406,89
1169,16.0,VMR,0.006092890177672406,89
1170,16.0,Cells,0.41726581135546437,90
1171,16.0,Phages,0.006092890177672406,90
1172,16.0,VMR,0.006092890177672406,90
1173,16.0,Cells,0.33805165701157347,91
1174,16.0,Phages,0.006092890177672406,91
1175,16.0,VMR,0.006092890177672406,91
1176,16.0,Cells,0.5,92
